Cancer,Status
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Cancer,0.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Normal,1.0
Cancer,0.0
